pet_id,idade,sexo,porte,nivel_queda_pelo,nivel_latido,sociabilidade_gatos,sociabilidade_caes,sociabilidade_criancas,instinto_guarda,nivel_energia,saude,ambiente_adequado,necessidade_companhia,treinabilidade
1,Adulto,Fêmea,Grande,2,2,5,2,4,1,2,Tratamento pontual,Casa (qualquer),1,4
2,Adulto,Fêmea,Grande,4,1,1,5,5,2,2,Tratamento pontual,Casa com quintal,3,2
3,Idoso,Fêmea,Grande,2,4,2,2,2,5,1,Saudável,Casa (qualquer),1,4
4,Adulto,Fêmea,Pequeno,1,3,1,3,1,4,1,Saudável,Casa (qualquer),1,3
5,Idoso,Macho,Pequeno,4,5,3,4,3,4,3,Saudável,Flexível,1,4
6,Idoso,Fêmea,Grande,2,5,3,2,2,3,1,Tratamento pontual,Casa (qualquer),2,3
7,Idoso,Fêmea,Médio,2,2,1,3,5,1,1,Tratamento pontual,Apartamento,3,5
8,Filhote,Macho,Grande,5,5,1,5,3,1,1,Requer cuidado especial,Casa com quintal,1,5
9,Idoso,Fêmea,Pequeno,1,2,1,1,2,5,4,Tratamento pontual,Casa (qualquer),4,1
10,Idoso,Fêmea,Grande,1,4,4,4,5,5,5,Tratamento pontual,Apartamento,5,1
11,Filhote,Macho,Pequeno,3,5,5,5,2,4,5,Tratamento pontual,Casa com quintal,2,1
12,Filhote,Fêmea,Médio,5,2,4,3,2,1,4,Tratamento pontual,Flexível,2,5
13,Filhote,Fêmea,Grande,5,4,3,5,4,4,5,Requer cuidado especial,Casa (qualquer),2,3
14,Adulto,Macho,Grande,2,2,4,4,2,5,5,Tratamento pontual,Flexível,5,2
15,Adulto,Macho,Grande,5,3,5,1,3,4,2,Saudável,Casa com quintal,1,5
16,Filhote,Macho,Médio,4,2,5,4,4,1,3,Tratamento pontual,Casa com quintal,5,3
17,Filhote,Macho,Pequeno,2,5,5,3,2,4,1,Saudável,Casa com quintal,4,3
18,Idoso,Macho,Pequeno,2,1,5,5,3,3,1,Saudável,Flexível,2,3
19,Idoso,Fêmea,Grande,4,1,3,3,2,1,1,Requer cuidado especial,Casa com quintal,4,5
20,Adulto,Macho,Grande,2,4,1,3,3,5,4,Saudável,Apartamento,3,2
21,Idoso,Macho,Grande,4,4,5,4,2,2,5,Saudável,Apartamento,3,5
22,Filhote,Fêmea,Médio,4,2,2,1,2,2,3,Saudável,Flexível,5,2
23,Adulto,Macho,Médio,4,3,4,1,3,3,3,Saudável,Flexível,1,1
24,Idoso,Macho,Grande,2,4,2,5,1,5,3,Saudável,Casa (qualquer),3,5
25,Filhote,Macho,Grande,3,1,4,3,5,2,4,Requer cuidado especial,Casa com quintal,3,4
26,Idoso,Macho,Médio,3,4,5,5,4,5,1,Requer cuidado especial,Apartamento,3,3
27,Idoso,Macho,Médio,4,5,2,2,2,5,2,Saudável,Casa com quintal,5,2
28,Filhote,Fêmea,Grande,5,3,5,2,1,4,2,Requer cuidado especial,Casa com quintal,5,2
29,Filhote,Macho,Médio,4,4,5,1,2,5,3,Requer cuidado especial,Flexível,5,2
30,Filhote,Fêmea,Grande,3,2,5,2,2,5,2,Saudável,Flexível,2,5
31,Idoso,Macho,Médio,2,2,5,2,3,2,3,Saudável,Casa com quintal,2,3
32,Idoso,Fêmea,Grande,2,2,5,4,2,4,4,Saudável,Casa com quintal,5,4
33,Idoso,Fêmea,Médio,4,1,4,1,3,1,5,Requer cuidado especial,Casa (qualquer),3,5
34,Adulto,Macho,Pequeno,5,2,1,2,1,5,1,Saudável,Casa (qualquer),5,2
35,Filhote,Macho,Pequeno,5,2,4,2,5,3,4,Requer cuidado especial,Casa (qualquer),3,4
36,Adulto,Fêmea,Grande,4,5,5,4,5,4,2,Tratamento pontual,Casa com quintal,5,2
37,Idoso,Fêmea,Grande,5,4,5,5,1,2,4,Requer cuidado especial,Flexível,4,1
38,Filhote,Fêmea,Grande,3,2,5,2,1,3,1,Tratamento pontual,Apartamento,4,1
39,Filhote,Macho,Grande,2,4,3,2,1,3,4,Requer cuidado especial,Casa (qualquer),2,1
40,Filhote,Fêmea,Grande,3,3,2,2,3,1,5,Requer cuidado especial,Apartamento,4,2
41,Filhote,Fêmea,Grande,2,5,1,5,4,4,3,Saudável,Apartamento,5,1
42,Filhote,Fêmea,Pequeno,3,4,4,1,1,1,5,Saudável,Apartamento,3,4
43,Filhote,Macho,Médio,3,2,3,5,2,5,1,Saudável,Flexível,2,1
44,Filhote,Macho,Médio,3,1,3,3,3,1,1,Tratamento pontual,Apartamento,4,5
45,Idoso,Macho,Grande,2,2,4,5,4,3,5,Requer cuidado especial,Casa (qualquer),4,4
46,Idoso,Macho,Pequeno,3,4,1,1,3,1,1,Requer cuidado especial,Flexível,4,1
47,Adulto,Macho,Pequeno,3,1,4,3,5,5,2,Tratamento pontual,Apartamento,5,2
48,Filhote,Macho,Grande,1,1,1,5,2,5,1,Saudável,Casa com quintal,1,4
49,Adulto,Macho,Grande,4,1,1,5,1,4,3,Tratamento pontual,Flexível,2,5
50,Idoso,Macho,Médio,5,2,2,3,5,2,2,Saudável,Casa (qualquer),2,5
51,Filhote,Fêmea,Pequeno,1,2,2,5,2,2,1,Requer cuidado especial,Apartamento,4,4
52,Idoso,Fêmea,Médio,2,3,4,1,5,3,5,Saudável,Apartamento,5,5
53,Adulto,Fêmea,Grande,4,1,2,1,1,5,2,Saudável,Apartamento,1,5
54,Idoso,Fêmea,Médio,3,3,2,5,1,5,5,Tratamento pontual,Apartamento,4,4
55,Idoso,Fêmea,Grande,4,5,2,1,1,1,4,Tratamento pontual,Flexível,2,4
56,Adulto,Fêmea,Médio,2,4,4,4,2,2,3,Saudável,Casa com quintal,1,1
57,Filhote,Fêmea,Médio,1,2,4,3,5,3,1,Tratamento pontual,Flexível,3,4
58,Idoso,Macho,Grande,4,5,2,4,3,3,2,Requer cuidado especial,Flexível,4,4
59,Adulto,Fêmea,Pequeno,3,4,2,5,5,2,3,Saudável,Casa com quintal,5,5
60,Idoso,Macho,Médio,1,1,4,4,5,1,4,Requer cuidado especial,Apartamento,5,3
61,Filhote,Fêmea,Grande,2,1,5,2,5,2,2,Requer cuidado especial,Casa (qualquer),4,1
62,Filhote,Macho,Médio,1,3,4,4,2,5,1,Tratamento pontual,Casa (qualquer),5,5
63,Adulto,Fêmea,Médio,4,5,1,3,5,1,3,Requer cuidado especial,Apartamento,2,4
64,Idoso,Macho,Grande,2,3,3,2,5,4,1,Tratamento pontual,Casa (qualquer),1,4
65,Adulto,Macho,Médio,5,4,1,3,2,4,3,Saudável,Flexível,5,2
66,Idoso,Fêmea,Pequeno,4,1,3,1,3,4,5,Requer cuidado especial,Casa (qualquer),4,1
67,Adulto,Fêmea,Pequeno,5,2,3,1,2,5,3,Tratamento pontual,Casa com quintal,5,5
68,Idoso,Macho,Médio,2,1,4,1,2,4,4,Requer cuidado especial,Casa com quintal,2,1
69,Adulto,Macho,Pequeno,5,2,5,2,3,2,5,Tratamento pontual,Apartamento,5,4
70,Filhote,Macho,Grande,3,2,3,3,4,4,2,Tratamento pontual,Casa com quintal,5,1
71,Idoso,Macho,Pequeno,2,2,4,4,1,2,1,Tratamento pontual,Casa com quintal,3,2
72,Filhote,Macho,Médio,4,4,3,2,2,2,1,Saudável,Flexível,5,3
73,Adulto,Macho,Médio,1,4,1,3,2,4,4,Tratamento pontual,Casa com quintal,1,4
74,Filhote,Macho,Pequeno,2,2,1,4,5,1,5,Tratamento pontual,Casa (qualquer),4,4
75,Filhote,Macho,Médio,4,2,5,5,3,1,2,Tratamento pontual,Casa (qualquer),5,3
76,Idoso,Fêmea,Médio,5,5,1,1,3,3,4,Requer cuidado especial,Flexível,3,1
77,Idoso,Macho,Médio,3,4,3,2,2,4,5,Saudável,Casa com quintal,1,2
78,Filhote,Macho,Pequeno,1,1,1,5,5,4,3,Tratamento pontual,Casa (qualquer),4,5
79,Adulto,Macho,Médio,5,2,1,2,1,1,5,Tratamento pontual,Apartamento,5,2
80,Adulto,Macho,Pequeno,1,5,4,5,3,1,3,Tratamento pontual,Casa (qualquer),3,2
81,Idoso,Macho,Grande,4,4,2,3,5,5,2,Saudável,Casa com quintal,3,3
82,Idoso,Macho,Médio,3,1,1,5,3,1,2,Requer cuidado especial,Apartamento,3,2
83,Idoso,Fêmea,Médio,3,2,4,4,4,4,1,Saudável,Apartamento,3,2
84,Idoso,Macho,Grande,4,2,1,3,5,1,3,Saudável,Casa com quintal,4,2
85,Filhote,Fêmea,Médio,5,4,2,2,2,1,3,Tratamento pontual,Casa com quintal,5,1
86,Filhote,Fêmea,Médio,2,3,5,2,3,1,4,Requer cuidado especial,Flexível,3,2
87,Idoso,Fêmea,Grande,1,4,2,3,1,2,2,Tratamento pontual,Flexível,5,1
88,Idoso,Fêmea,Médio,1,3,5,3,3,5,2,Requer cuidado especial,Casa (qualquer),3,5
89,Filhote,Fêmea,Médio,4,2,3,5,2,1,5,Requer cuidado especial,Apartamento,3,2
90,Idoso,Fêmea,Médio,1,2,2,4,4,3,1,Saudável,Casa (qualquer),1,5
91,Adulto,Macho,Grande,5,4,2,4,2,1,5,Saudável,Casa (qualquer),5,2
92,Filhote,Macho,Médio,5,1,2,2,1,5,2,Saudável,Casa (qualquer),4,4
93,Idoso,Macho,Médio,3,4,3,3,4,2,1,Saudável,Casa (qualquer),1,5
94,Idoso,Macho,Pequeno,1,5,3,1,3,2,1,Saudável,Flexível,5,1
95,Filhote,Fêmea,Pequeno,5,2,4,5,2,2,3,Tratamento pontual,Casa com quintal,4,1
96,Filhote,Fêmea,Grande,4,1,1,1,5,1,1,Tratamento pontual,Casa (qualquer),2,5
